   	       	                                                               fitness                                                               	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                                     	max             	min             	std                                  	avg    	max	min	std    
322	68.5471	[279.34653465  92.37623762 276.62376238]	[302. 159. 291.]	[157.  78. 210.]	[29.96679206 14.16511646 14.16511646]	35.5149	40 	8  	5.64917
323	71.3639	[284.07920792  91.6039604  277.3960396 ]	[302. 149. 291.]	[194.  78. 220.]	[22.29313404 14.71786091 14.71786091]	36.3861	40 	27 	2.63627
324	70.672 	[281.1980198   91.06930693 277.93069307]	[302. 129. 289.]	[172.  80. 240.]	[28.09249919 11.54265222 11.54265222]	35.6535	40 	19 	3.32835
325	70.3243	[280.05940594  93.92079208 275.07920792]	[302. 187. 289.]	[187.  80. 182.]	[28.45139047 18.97976159 18.97976159]	35.0792	40 	21 	3.55907
326	69.5072	[275.2970297   96.38613861 272.61386139]	[302. 203. 290.]	[186.  79. 166.]	[28.41926015 21.43143352 21.43143352]	35.0297	40 	3  	4.99991
327	69.4959	[277.37623762  93.75247525 275.24752475]	[302. 172. 290.]	[180.  79. 197.]	[27.25052511 17.09693154 17.09693154]	34.604 	40 	1  	5.62188
328	71.8463	[279.91089109  91.88118812 277.11881188]	[302. 142. 290.]	[182.  79. 227.]	[25.02438376 13.7461333  13.7461333 ]	35.5842	40 	17 	3.74501
329	71.8031	[281.37623762  92.74257426 276.25742574]	[302. 164. 289.]	[145.  80. 205.]	[27.82471709 17.25616748 17.25616748]	35.5149	39 	17 	3.9442 
330	72.9599	[279.34653465  91.65346535 277.34653465]	[302. 148. 289.]	[190.  80. 221.]	[26.2958927  13.08800043 13.08800043]	35.7921	40 	21 	3.66227
331	73.7642	[281.69306931  90.8019802  278.1980198 ]	[302. 130. 289.]	[200.  80. 239.]	[22.360123   11.75915047 11.75915047]	36     	40 	21 	3.40064
332	72.3184	[277.88118812  93.03960396 275.96039604]	[302. 139. 294.]	[180.  75. 230.]	[25.70252025 14.18053386 14.18053386]	35.2574	40 	17 	4.16409
333	73.757 	[275.85148515  94.92079208 274.07920792]	[302. 174. 288.]	[169.  81. 195.]	[30.11969065 17.14278024 17.14278024]	35.6436	40 	21 	3.49139
334	71.4562	[275.14851485  94.6039604  274.3960396 ]	[302. 141. 296.]	[180.  73. 228.]	[29.30123038 14.90104602 14.90104602]	35     	40 	21 	4.46992
335	69.1897	[277.55445545  95.2970297  273.7029703 ]	[302. 191. 296.]	[187.  73. 178.]	[29.02558627 19.03282446 19.03282446]	34.3069	40 	1  	6.36473
336	73.0918	[275.79207921  94.27722772 274.72277228]	[302. 168. 291.]	[167.  78. 201.]	[31.16526272 18.38053146 18.38053146]	35     	40 	5  	5.32694
337	74.5746	[280.05940594  92.52475248 276.47524752]	[302. 168. 291.]	[186.  78. 201.]	[26.69068209 15.05343227 15.05343227]	35.3465	39 	19 	3.63546
338	72.4548	[277.88118812  93.87128713 275.12871287]	[302. 140. 289.]	[176.  80. 229.]	[29.42225437 15.78297326 15.78297326]	35.0198	40 	19 	3.78632
339	73.9826	[280.05940594  92.48514851 276.51485149]	[302. 166. 296.]	[175.  73. 203.]	[26.95460863 16.04363719 16.04363719]	35.1089	40 	2  	4.62644
340	73.5193	[277.10891089  92.95049505 276.04950495]	[302. 166. 296.]	[133.  73. 203.]	[34.62755184 18.03317967 18.03317967]	35.5941	40 	21 	3.2977 
341	74.4242	[280.62376238  90.47524752 278.52475248]	[302. 138. 296.]	[156.  73. 231.]	[27.83681282 12.80593462 12.80593462]	35.7723	40 	21 	2.92101
342	74.9373	[286.10891089  88.26732673 280.73267327]	[302. 179. 291.]	[185.  78. 190.]	[20.41155807 12.57208214 12.57208214]	35.9604	40 	27 	2.35435
343	76.133 	[281.75247525  90.         279.        ]	[302. 168. 300.]	[164.  69. 201.]	[27.29973196 15.32744901 15.32744901]	35.5248	39 	6  	3.98411
344	76.7479	[289.40594059  87.1980198  281.8019802 ]	[302. 136. 292.]	[221.  77. 233.]	[19.20044256 11.255819   11.255819  ]	35.9109	39 	27 	2.02509
345	76.7953	[281.15841584  91.12871287 277.87128713]	[302. 162. 291.]	[198.  78. 207.]	[27.35311182 16.1273787  16.1273787 ]	35.2475	38 	19 	3.28635
346	76.8991	[277.63366337  93.95049505 275.04950495]	[302. 201. 289.]	[164.  80. 168.]	[30.89193005 21.92533515 21.92533515]	35.3366	39 	1  	4.04009
347	75.0143	[281.46534653  91.86138614 277.13861386]	[302. 192. 292.]	[167.  77. 177.]	[28.65933897 19.86839358 19.86839358]	35.0297	39 	4  	5.16357
348	79.8836	[278.84158416  91.35643564 277.64356436]	[302. 143. 289.]	[184.  80. 226.]	[27.79619344 13.94301284 13.94301284]	36.1089	40 	21 	2.39596
349	78.8565	[282.37623762  90.33663366 278.66336634]	[303. 188. 291.]	[187.  78. 181.]	[22.79823316 15.18746045 15.18746045]	35.7822	40 	19 	2.73084
350	79.1934	[282.03960396  89.94059406 279.05940594]	[303. 177. 290.]	[166.  79. 192.]	[26.85528537 14.82359758 14.82359758]	35.7525	39 	21 	2.68994
351	77.3536	[282.85148515  89.23762376 279.76237624]	[303. 137. 290.]	[217.  79. 232.]	[21.7353051  11.61012576 11.61012576]	34.8911	40 	10 	4.57263
352	79.735 	[282.78217822  89.4950495  279.5049505 ]	[303. 143. 290.]	[183.  79. 226.]	[23.7651896 12.4555636 12.4555636]   	35.7327	40 	26 	2.46115
353	78.616 	[275.71287129  94.63366337 274.36633663]	[303. 176. 290.]	[153.  79. 193.]	[33.34231    19.38496037 19.38496037]	35.2574	40 	13 	3.98426
354	77.9913	[282.47524752  90.2970297  278.7029703 ]	[303. 157. 290.]	[198.  79. 212.]	[24.27751845 14.97360354 14.97360354]	35.396 	40 	1  	4.97932
355	79.7354	[277.24752475  92.17821782 276.82178218]	[303. 164. 292.]	[169.  77. 205.]	[30.36360704 16.51066025 16.51066025]	36.3168	38 	29 	1.83977
356	80.3318	[280.38613861  91.43564356 277.56435644]	[303. 154. 290.]	[189.  79. 215.]	[26.75483496 15.79786666 15.79786666]	36.3366	39 	29 	1.93599
357	77.894 	[278.15841584  93.14851485 275.85148515]	[303. 163. 295.]	[196.  74. 206.]	[25.59034962 18.15302726 18.15302726]	35.7822	39 	16 	3.56163
358	78.4398	[281.99009901  89.91089109 279.08910891]	[303. 146. 298.]	[184.  71. 223.]	[25.4377497  15.24265706 15.24265706]	35.6832	40 	16 	4.12894
359	78.9872	[283.76237624  89.20792079 279.79207921]	[303. 154. 290.]	[192.  79. 215.]	[25.32566049 14.59032423 14.59032423]	36.2871	40 	21 	2.81206
360	79.1116	[282.16831683  86.85148515 278.4950495 ]	[303. 143. 290.]	[ 0. -0. -0.]   	[35.97223057 14.43344997 30.14112804]	36.1683	39 	21 	3.03794
361	80.168 	[279.25742574  92.59405941 276.40594059]	[303. 191. 293.]	[196.  76. 178.]	[27.61032002 18.51955253 18.51955253]	35.9406	40 	3  	4.1811 
362	80.8791	[279.84158416  91.04950495 277.95049505]	[303. 168. 297.]	[188.  72. 201.]	[28.68322471 17.9627647  17.9627647 ]	35.8317	39 	21 	3.23676
363	81.9376	[282.20792079  91.16831683 277.83168317]	[303. 176. 293.]	[161.  76. 193.]	[27.79497669 18.31466939 18.31466939]	36.0198	39 	21 	2.60988
364	79.3646	[283.67326733  88.9009901  280.0990099 ]	[303. 138. 293.]	[172.  76. 231.]	[23.32385381 13.05396639 13.05396639]	35.5842	40 	21 	3.20664
365	82.8658	[277.77227723  92.9009901  276.0990099 ]	[303. 155. 293.]	[195.  76. 214.]	[28.33668901 17.98156644 17.98156644]	36.0297	40 	28 	2.2579 
366	81.9199	[275.61386139  93.96039604 275.03960396]	[303. 181. 293.]	[190.  76. 188.]	[26.10108692 19.87730722 19.87730722]	35.7228	40 	29 	2.35098
367	81.7191	[281.44554455  89.5049505  279.4950495 ]	[303. 142. 290.]	[130.  79. 227.]	[28.89361684 14.29783876 14.29783876]	35.6535	40 	28 	2.39403
368	79.4354	[280.42574257  90.3960396  278.6039604 ]	[303. 134. 292.]	[200.  77. 235.]	[23.19881635 12.22809556 12.22809556]	35.1584	38 	19 	2.98754
369	77.5273	[283.67326733  89.68316832 279.31683168]	[303. 187. 292.]	[175.  77. 182.]	[23.93725664 16.27482457 16.27482457]	34.7327	40 	21 	3.66382
370	78.1366	[280.89108911  92.         277.        ]	[303. 188. 293.]	[188.  76. 181.]	[26.04904019 19.44629568 19.44629568]	34.6139	40 	1  	4.41637
371	81.3355	[275.31683168  93.56435644 275.43564356]	[303. 170. 292.]	[176.  77. 199.]	[31.20641299 20.19872354 20.19872354]	35.3366	40 	28 	2.53012
372	80.4479	[278.06930693  92.12871287 276.87128713]	[303. 144. 295.]	[142.  74. 225.]	[27.83553446 15.87367418 15.87367418]	35.1485	40 	21 	3.27724
373	80.5305	[281.2970297   90.87128713 278.12871287]	[303. 149. 291.]	[148.  78. 220.]	[26.18348983 16.11755292 16.11755292]	35.0198	40 	19 	3.49534
374	80.7299	[286.12871287  87.77227723 281.22772277]	[303. 139. 291.]	[223.  78. 230.]	[20.73341559 12.32632311 12.32632311]	35.4257	39 	25 	2.42245
375	81.3374	[278.69306931  91.38613861 277.61386139]	[303. 185. 291.]	[180.  78. 184.]	[31.46103753 18.79855182 18.79855182]	35.3168	39 	25 	2.41255
376	82.3316	[275.08910891  92.35643564 276.64356436]	[303. 159. 297.]	[169.  72. 210.]	[32.37591667 17.62737754 17.62737754]	35.6535	40 	21 	2.32692
377	81.0664	[281.71287129  87.89108911 281.10891089]	[303. 130. 297.]	[202.  72. 239.]	[24.89595642 12.01888035 12.01888035]	35.4059	40 	21 	3.39825
378	80.7277	[281.18811881  90.91089109 278.08910891]	[303. 167. 292.]	[185.  77. 202.]	[25.91444907 16.93967106 16.93967106]	35.8317	40 	21 	2.9787 
379	78.4084	[281.43564356  90.46534653 278.53465347]	[303. 165. 292.]	[152.  77. 204.]	[30.48077331 18.25320498 18.25320498]	35.1089	40 	9  	4.33019
380	81.0509	[281.28712871  90.7029703  278.2970297 ]	[303. 186. 292.]	[192.  77. 183.]	[27.63171396 18.12145195 18.12145195]	35.5149	40 	21 	3.01026
381	79.0033	[284.11881188  87.06930693 281.93069307]	[303. 188. 301.]	[164.  68. 181.]	[29.04189092 15.69022993 15.69022993]	34.7327	39 	7  	4.01456
382	81.8791	[281.32673267  88.99009901 280.00990099]	[303. 140. 292.]	[175.  77. 229.]	[28.36924458 13.89030223 13.89030223]	35.4059	39 	21 	2.46632
383	79.1268	[280.78217822  92.42574257 276.57425743]	[303. 195. 291.]	[160.  78. 174.]	[30.53730196 21.5904024  21.5904024 ]	34.4455	40 	21 	3.56405
384	79.7832	[282.32673267  90.73267327 278.26732673]	[303. 170. 291.]	[172.  78. 199.]	[28.23455818 18.39710001 18.39710001]	34.4851	40 	21 	2.81655
385	81.1605	[281.83168317  89.59405941 279.40594059]	[303. 158. 291.]	[167.  78. 211.]	[26.11515599 14.58819421 14.58819421]	34.7921	39 	29 	1.94639
386	79.5385	[279.36633663  91.0990099  277.9009901 ]	[303. 145. 293.]	[212.  76. 224.]	[23.35169033 14.89867092 14.89867092]	34.2277	39 	21 	2.90401
387	80.1145	[281.51485149  90.26732673 278.73267327]	[303. 144. 291.]	[214.  78. 225.]	[22.52989823 13.53681529 13.53681529]	34.0198	39 	21 	3.00488
388	79.9439	[276.75247525  92.12871287 276.87128713]	[303. 143. 292.]	[167.  77. 226.]	[29.41186059 15.72641303 15.72641303]	33.9307	40 	8  	3.98079
389	79.146 	[279.74257426  91.0990099  277.9009901 ]	[303. 156. 293.]	[198.  76. 213.]	[24.81122928 15.57130195 15.57130195]	33.5743	39 	8  	4.13473
390	79.3612	[277.03960396  91.79207921 277.20792079]	[303. 195. 291.]	[181.  78. 174.]	[27.93660461 17.87875382 17.87875382]	33.8515	40 	1  	4.43297
391	79.2547	[276.05940594  92.87128713 276.12871287]	[303. 170. 291.]	[163.  78. 199.]	[32.36390294 19.21873228 19.21873228]	33.8317	40 	5  	3.88465
392	80.4172	[282.71287129  89.26732673 279.73267327]	[303. 156. 292.]	[209.  77. 213.]	[22.86522572 15.56137074 15.56137074]	34.6436	40 	28 	2.14607
393	78.9936	[277.83168317  91.3960396  277.6039604 ]	[303. 158. 295.]	[167.  74. 211.]	[28.66745811 16.19074372 16.19074372]	34.3069	40 	21 	3.55367
394	80.2961	[280.11881188  89.94059406 279.05940594]	[303. 172. 302.]	[187.  67. 197.]	[28.3333366  17.67350861 17.67350861]	34.2772	40 	21 	2.72545
395	80.224 	[276.26732673  92.18811881 276.81188119]	[303. 169. 300.]	[144.  69. 200.]	[30.3092611  19.04695234 19.04695234]	34.495 	38 	21 	2.85152
396	82.1324	[277.52475248  91.64356436 277.35643564]	[303. 189. 293.]	[190.  76. 180.]	[28.26171677 18.34573582 18.34573582]	34.4059	39 	21 	2.85344
397	81.3224	[278.66336634  90.78217822 278.21782178]	[303. 172. 291.]	[187.  78. 197.]	[25.39247461 15.80237102 15.80237102]	34.2673	39 	1  	3.85862
398	81.5449	[277.66336634  92.         277.        ]	[303. 193. 292.]	[181.  77. 176.]	[27.82913824 19.05125967 19.05125967]	34.3168	38 	21 	2.81766
399	79.7683	[278.24752475  90.94059406 278.05940594]	[303. 195. 293.]	[188.  76. 174.]	[26.26197264 16.6310111  16.6310111 ]	33.5545	37 	1  	4.20861
400	81.6748	[283.14851485  89.31683168 279.68316832]	[303. 189. 292.]	[181.  77. 180.]	[26.08948278 17.02992747 17.02992747]	34.2277	37 	5  	3.20544
401	80.0046	[281.94059406  88.48514851 280.51485149]	[303. 127. 293.]	[202.  76. 242.]	[22.32426278 11.83601975 11.83601975]	33.604 	39 	16 	3.3064 
402	80.169 	[278.61386139  90.87128713 278.12871287]	[303. 157. 295.]	[167.  74. 212.]	[28.46431509 16.53359219 16.53359219]	33.3168	39 	5  	3.95502
403	78.5651	[277.14851485  91.93069307 277.06930693]	[303. 191. 292.]	[173.  77. 178.]	[29.45995306 18.65542547 18.65542547]	33.099 	39 	1  	5.05123
404	81.0676	[279.9009901   89.36633663 279.63366337]	[303. 174. 292.]	[148.  77. 195.]	[29.09714183 15.50070121 15.50070121]	34.1881	39 	29 	1.68695
405	81.212 	[274.13861386  93.36633663 275.63366337]	[303. 165. 293.]	[147.  76. 204.]	[33.70108254 19.50867934 19.50867934]	33.9703	38 	17 	2.56965
406	81.4329	[278.44554455  90.91089109 278.08910891]	[304. 167. 293.]	[193.  76. 202.]	[25.42723076 17.21851353 17.21851353]	33.4554	39 	2  	4.28334
407	80.5054	[276.63366337  92.44554455 276.55445545]	[304. 194. 292.]	[132.  77. 175.]	[32.09846323 19.34546548 19.34546548]	33.4653	39 	10 	4.04079
408	80.8359	[276.13861386  92.37623762 276.62376238]	[305. 191. 291.]	[165.  78. 178.]	[36.08379404 21.04255541 21.04255541]	33.1089	39 	4  	4.68176
409	79.7204	[281.94059406  90.0990099  278.9009901 ]	[305. 157. 291.]	[173.  78. 212.]	[26.78732587 16.1027056  16.1027056 ]	33.0198	39 	5  	4.53366
410	77.1278	[275.71287129  93.76237624 275.23762376]	[305. 197. 294.]	[169.  75. 172.]	[32.01309653 21.99331515 21.99331515]	31.9901	36 	1  	6.25766
411	78.204 	[278.51485149  90.48514851 278.51485149]	[305. 165. 292.]	[146.  77. 204.]	[30.56549982 17.86562265 17.86562265]	32.901 	40 	16 	3.873  
412	81.0363	[275.67326733  92.87128713 276.12871287]	[305. 192. 292.]	[149.  77. 177.]	[34.356059   21.36095418 21.36095418]	33.2871	38 	16 	3.10967
413	81.1419	[278.55445545  89.91089109 279.08910891]	[305. 174. 294.]	[165.  75. 195.]	[26.32488385 16.08399919 16.08399919]	33.3762	37 	16 	2.81035
414	82.8798	[276.37623762  90.         279.        ]	[305. 166. 294.]	[195.  75. 203.]	[26.75220042 14.54184811 14.54184811]	33.6535	39 	8  	3.00967
415	83.0214	[280.68316832  90.17821782 278.82178218]	[305. 136. 295.]	[217.  74. 233.]	[21.20943686 13.63556506 13.63556506]	34.0396	39 	19 	2.46127
416	82.0058	[278.87128713  92.7029703  276.2970297 ]	[305. 180. 295.]	[177.  74. 189.]	[27.32918629 21.53815153 21.53815153]	33.5941	37 	4  	3.61838
417	78.3729	[282.88118812  90.15841584 278.84158416]	[305. 176. 292.]	[176.  77. 193.]	[25.65277941 16.96457151 16.96457151]	33.1287	39 	19 	2.82725
418	77.026 	[274.45544554  95.34653465 273.65346535]	[305. 182. 292.]	[175.  77. 187.]	[32.28325279 21.4390389  21.4390389 ]	32.4257	38 	6  	4.84686
419	79.666 	[274.85148515  94.48514851 274.51485149]	[305. 180. 293.]	[177.  76. 189.]	[30.30778946 20.90459889 20.90459889]	33.2376	40 	19 	2.68899
420	80.4639	[282.63366337  89.61386139 279.38613861]	[305. 169. 294.]	[186.  75. 200.]	[24.66517277 15.95039979 15.95039979]	33.6139	39 	19 	2.27762
421	79.7104	[284.15841584  88.62376238 280.37623762]	[305. 182. 293.]	[186.  76. 187.]	[24.30732794 16.13179106 16.13179106]	33.4059	39 	6  	3.44742
422	79.285 	[282.23762376  90.15841584 278.84158416]	[305. 146. 291.]	[179.  78. 223.]	[25.56883488 14.85623027 14.85623027]	33.3168	37 	16 	3.00472
423	77.9647	[280.78217822  91.45544554 277.54455446]	[305. 175. 294.]	[185.  75. 194.]	[26.95893612 18.54431393 18.54431393]	33.0297	38 	4  	4.42418
424	77.5803	[275.89108911  94.11881188 274.88118812]	[305. 176. 294.]	[189.  75. 193.]	[29.35137118 18.60069579 18.60069579]	32.9505	38 	5  	4.63174
425	80.1379	[279.86138614  90.76237624 278.23762376]	[305. 144. 290.]	[175.  79. 225.]	[29.75478319 16.26826377 16.26826377]	33.5446	38 	5  	3.38174
426	79.4267	[285.20792079  87.59405941 281.40594059]	[305. 167. 293.]	[192.  76. 202.]	[22.21243824 13.99800426 13.99800426]	33.3564	37 	16 	2.83047
427	77.5463	[288.56435644  85.99009901 283.00990099]	[305. 137. 296.]	[207.  73. 232.]	[20.21293373 11.9450019  11.9450019 ]	33.0396	38 	16 	4.16235
428	77.9588	[279.02970297  91.3960396  277.6039604 ]	[305. 165. 291.]	[164.  78. 204.]	[31.19610773 17.90186627 17.90186627]	33.703 	40 	16 	3.22903
429	75.915 	[277.54455446  92.8019802  276.1980198 ]	[305. 156. 293.]	[174.  76. 213.]	[28.55133461 17.19890614 17.19890614]	33.3861	39 	6  	3.80456
430	76.7001	[281.08910891  92.11881188 276.88118812]	[305. 184. 296.]	[189.  73. 185.]	[27.78848647 19.46933976 19.46933976]	33.2376	38 	2  	4.33304
431	78.5216	[280.72277228  91.         278.        ]	[305. 130. 292.]	[185.  77. 239.]	[24.6633246  12.95001816 12.95001816]	33.4455	39 	19 	2.63816
432	78.1786	[282.7029703   90.84158416 278.15841584]	[305. 187. 291.]	[177.  78. 182.]	[25.16186985 17.33692487 17.33692487]	33.1485	39 	6  	3.91591
433	81.2829	[281.34653465  93.28712871 275.71287129]	[305. 170. 291.]	[196.  78. 199.]	[28.35085542 20.35736986 20.35736986]	33.3663	39 	16 	3.56752
434	80.6293	[287.93069307  87.59405941 281.40594059]	[305. 156. 290.]	[230.  79. 213.]	[20.01942494 13.93846321 13.93846321]	33.3168	40 	11 	3.81225
435	78.9696	[286.42574257  88.15841584 280.84158416]	[305. 155. 291.]	[195.  78. 214.]	[24.87765968 14.44671512 14.44671512]	32.9703	37 	6  	4.37693
436	80.1791	[284.36633663  88.04950495 280.95049505]	[305. 145. 293.]	[179.  76. 224.]	[24.44906719 12.00361021 12.00361021]	33.6535	40 	16 	3.46535
437	78.6382	[279.22772277  91.45544554 277.54455446]	[305. 155. 294.]	[174.  75. 214.]	[29.56110677 17.42623762 17.42623762]	33.1188	40 	7  	4.00813
438	78.1201	[282.22772277  90.24752475 278.75247525]	[305. 154. 295.]	[205.  74. 215.]	[23.81275188 14.4759315  14.4759315 ]	33.5644	38 	19 	2.43902
439	77.5715	[280.21782178  90.37623762 278.62376238]	[305. 144. 295.]	[160.  74. 225.]	[26.88943403 13.0458836  13.0458836 ]	33.3267	38 	16 	3.49571
440	78.1272	[277.99009901  93.59405941 275.40594059]	[305. 191. 296.]	[169.  73. 178.]	[29.28605759 19.05083258 19.05083258]	32.9604	40 	8  	4.77601
441	79.1988	[279.00990099  93.14851485 275.85148515]	[305. 160. 295.]	[202.  74. 209.]	[27.63248735 17.2560141  17.2560141 ]	32.8911	38 	16 	3.90709
442	79.8166	[278.9009901   92.59405941 276.40594059]	[305. 135. 293.]	[171.  76. 234.]	[26.57830015 15.47286236 15.47286236]	32.9109	40 	8  	4.49224
443	79.1398	[284.53465347  86.8019802  278.54455446]	[305. 132. 297.]	[ 0. -0. -0.]   	[34.11731779 13.50175625 29.71232526]	33.2574	40 	16 	3.69279
444	77.2151	[279.59405941  92.98019802 276.01980198]	[305. 177. 293.]	[193.  76. 192.]	[28.6453833  19.50576467 19.50576467]	32.8614	40 	16 	4.30296
445	80.3695	[281.97029703  89.64356436 279.35643564]	[305. 174. 294.]	[188.  75. 195.]	[27.60164131 16.64990956 16.64990956]	33.4851	39 	18 	2.75614
446	77.0408	[284.46534653  88.96039604 280.03960396]	[305. 167. 294.]	[183.  75. 202.]	[24.39751828 15.7743499  15.7743499 ]	32.7822	40 	19 	3.73001
447	77.6074	[282.16831683  90.52475248 278.47524752]	[305. 153. 297.]	[188.  72. 216.]	[25.70628821 15.06658098 15.06658098]	33.198 	40 	16 	3.09589
448	77.1577	[281.40594059  91.44554455 277.55445545]	[305. 190. 292.]	[176.  77. 179.]	[26.47815398 17.96281927 17.96281927]	32.7525	40 	16 	3.1698 
449	76.2086	[276.95049505  93.06930693 275.93069307]	[306. 162. 292.]	[190.  77. 207.]	[29.11920745 17.24733151 17.24733151]	32.4653	39 	14 	3.92394
450	76.1823	[280.93069307  89.66336634 279.33663366]	[306. 163. 299.]	[166.  70. 206.]	[29.52805594 16.63723441 16.63723441]	32.3465	39 	19 	3.44241
451	78.0023	[279.35643564  92.1980198  276.8019802 ]	[306. 194. 292.]	[181.  77. 175.]	[30.45255494 21.45315865 21.45315865]	32.4455	39 	5  	3.79023
452	76.345 	[274.62376238  94.43564356 274.56435644]	[306. 184. 292.]	[179.  77. 185.]	[34.09824231 22.27524304 22.27524304]	32.0495	39 	6  	4.93598
453	73.7714	[279.92079208  89.3960396  279.6039604 ]	[306. 132. 293.]	[176.  76. 237.]	[26.45776877 14.26071194 14.26071194]	31.9604	40 	8  	5.03438
454	77.2184	[281.37623762  89.44554455 279.55445545]	[306. 156. 293.]	[199.  76. 213.]	[25.14545861 15.84358898 15.84358898]	33.1881	39 	19 	3.01387
455	76.3272	[273.46534653  94.17821782 274.82178218]	[306. 169. 293.]	[170.  76. 200.]	[34.7085644  20.82192106 20.82192106]	32.0594	39 	1  	4.09013
456	74.2551	[279.0990099   92.23762376 276.76237624]	[306. 186. 294.]	[186.  75. 183.]	[28.64826121 20.21231294 20.21231294]	31.0792	39 	4  	5.33378
457	74.2496	[284.20792079  90.2970297  278.7029703 ]	[306. 192. 297.]	[196.  72. 177.]	[26.88932831 20.68219905 20.68219905]	31.4554	35 	6  	4.34303
458	76.211 	[275.36633663  94.71287129 274.28712871]	[306. 184. 294.]	[184.  75. 185.]	[32.11604046 22.21556703 22.21556703]	31.604 	39 	8  	3.75244
459	75.3575	[279.21782178  90.83168317 278.16831683]	[306. 183. 296.]	[179.  73. 186.]	[30.52076195 18.38696768 18.38696768]	31.7822	39 	3  	3.9114 
460	76.6184	[280.89108911  91.84158416 277.15841584]	[306. 176. 296.]	[156.  73. 193.]	[27.52025392 19.23215782 19.23215782]	32.099 	39 	17 	2.69398
461	75.0389	[273.2970297   92.71287129 272.63366337]	[306. 154. 293.]	[ 0. -0. -0.]   	[40.16982379 19.53840424 32.23481998]	31.7723	40 	3  	3.99475
462	76.0441	[279.72277228  90.97029703 278.02970297]	[306. 176. 297.]	[205.  72. 193.]	[25.1443826  16.23189346 16.23189346]	32.0693	39 	16 	2.33042
463	76.7295	[281.33663366  91.47524752 277.52475248]	[306. 166. 297.]	[210.  72. 203.]	[25.55261597 17.20153922 17.20153922]	32.0693	39 	19 	2.30048
464	75.958 	[281.57425743  89.15841584 279.84158416]	[306. 193. 297.]	[186.  72. 176.]	[24.87845564 16.32512046 16.32512046]	31.8713	39 	11 	2.46425
465	75.3146	[280.99009901  91.35643564 277.64356436]	[306. 185. 297.]	[183.  72. 184.]	[25.85584372 20.14481441 20.14481441]	31.5248	36 	11 	2.86181
466	75.7376	[277.4950495   91.98019802 277.01980198]	[306. 205. 297.]	[189.  72. 164.]	[28.1451766  20.20194099 20.20194099]	31.6535	40 	16 	3.41933
467	75.7365	[276.94059406  93.04950495 275.95049505]	[307. 198. 297.]	[168.  72. 171.]	[32.00149185 24.15477168 24.15477168]	32     	38 	20 	1.94987
468	75.6698	[278.38613861  90.26732673 278.73267327]	[307. 182. 297.]	[176.  72. 187.]	[32.44918962 20.51075115 20.51075115]	31.4851	40 	7  	4.15686
469	75.274 	[284.2970297   86.27722772 282.72277228]	[307. 131. 297.]	[164.  72. 238.]	[28.01397973 14.60239965 14.60239965]	31.9307	38 	19 	2.31336
470	74.9157	[278.44554455  90.20792079 278.79207921]	[307. 188. 297.]	[186.  72. 181.]	[29.86553205 21.63574089 21.63574089]	31.6535	38 	1  	3.93118
471	73.7291	[280.62376238  87.07920792 281.92079208]	[307. 156. 297.]	[178.  72. 213.]	[28.43852201 15.07518003 15.07518003]	31.8515	39 	19 	2.83328
472	74.4297	[278.96039604  89.42574257 279.57425743]	[307. 176. 297.]	[189.  72. 193.]	[28.51850912 18.37095563 18.37095563]	32.1188	39 	14 	3.26787
473	74.2505	[278.84158416  88.69306931 280.30693069]	[307. 141. 297.]	[171.  72. 228.]	[29.27159698 17.06466593 17.06466593]	31.8911	40 	16 	2.72103
474	75.122 	[276.56435644  90.63366337 278.36633663]	[307. 149. 297.]	[190.  72. 220.]	[28.15248994 18.89403634 18.89403634]	32.0693	38 	19 	2.07416
475	74.1956	[275.86138614  87.58415842 277.76237624]	[307. 178. 299.]	[ 0. -0. -0.]   	[42.82500188 21.12024383 33.77682975]	31.8416	38 	16 	3.04986
476	72.8585	[282.46534653  88.57425743 280.42574257]	[307. 166. 299.]	[179.  70. 203.]	[29.05970786 20.10238473 20.10238473]	31.703 	38 	8  	4.09188
477	73.931 	[274.95049505  92.03960396 276.96039604]	[307. 167. 297.]	[176.  72. 202.]	[32.67765647 20.07112146 20.07112146]	31.7822	38 	19 	3.02663
478	72.6935	[285.13861386  86.26732673 282.73267327]	[307. 167. 297.]	[188.  72. 202.]	[26.88075233 17.83138355 17.83138355]	31.7129	37 	16 	2.67862
479	71.2898	[285.51485149  86.77227723 282.22772277]	[307. 144. 297.]	[160.  72. 225.]	[26.371532   16.83047753 16.83047753]	31.3861	40 	6  	4.21917
480	72.3989	[283.96039604  88.35643564 280.64356436]	[307. 170. 300.]	[187.  69. 199.]	[26.56504097 19.24340399 19.24340399]	31.8218	37 	10 	2.88525
481	72.3244	[277.01980198  93.06930693 275.93069307]	[307. 180. 296.]	[192.  73. 189.]	[29.45679172 21.98796134 21.98796134]	31.6733	39 	5  	4.0568 
482	71.6423	[270.74257426  90.48514851 271.20792079]	[307. 179. 299.]	[ 0. -0. -0.]   	[48.72425006 25.58604735 44.44293634]	31.9406	39 	8  	3.48922
483	71.4172	[280.24752475  90.35643564 278.64356436]	[307. 173. 299.]	[182.  70. 196.]	[29.18578453 19.97899102 19.97899102]	31.7228	39 	16 	2.71453
