   	       	                                          fitness                                          	              size              
   	       	-------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max          	min          	std                        	avg    	max	min	std     
356	76.7359	[ 146.89108911  107.82178218]	[ 154.  117.]	[ 83.  86.]  	[ 11.06408067   5.4325678 ]	31.6733	40 	22 	1.98064 
357	77.2502	[ 148.16831683  107.98019802]	[ 154.  115.]	[ 97.  80.]  	[ 9.11431179  5.81561605]  	31.6337	36 	15 	2.06682 
358	78.7439	[ 147.05940594  107.89108911]	[ 154.  115.]	[ 97.  83.]  	[ 9.93226743  5.59154416]  	32.0891	38 	28 	1.51624 
359	78.0625	[ 147.62376238  108.52475248]	[ 154.  125.]	[ 90.  79.]  	[ 10.94979677   5.5232973 ]	32.1386	39 	27 	1.81321 
360	77.9247	[ 147.85148515  108.40594059]	[ 154.  115.]	[ 107.   90.]	[ 9.28789923  5.13997769]  	32.2772	40 	27 	2.06871 
361	78.3444	[ 146.66336634  108.23762376]	[ 154.  115.]	[ 87.  92.]  	[ 10.56453738   4.97945982]	32.3762	40 	27 	2.07699 
362	79.0443	[ 145.71287129  108.44554455]	[ 154.  115.]	[ 75.  93.]  	[ 13.28092254   4.70195925]	32.2574	40 	27 	2.32359 
363	78.7128	[ 146.63366337  107.83168317]	[ 154.  117.]	[ 97.  78.]  	[ 10.73508431   6.28225429]	31.7624	37 	21 	1.85167 
364	78.4352	[ 147.17821782  107.41584158]	[ 154.  117.]	[ 91.  74.]  	[ 9.43597082  6.47809306]  	31.9109	40 	15 	2.52159 
365	80.3011	[ 148.06930693  108.28712871]	[ 154.  117.]	[ 77.  78.]  	[ 10.12814667   5.92918045]	32.3168	40 	28 	1.98475 
366	81.1324	[ 147.5049505   108.38613861]	[ 154.  115.]	[ 80.  81.]  	[ 10.27890637   5.11253613]	32.3663	40 	30 	1.73903 
367	80.6905	[ 145.77227723  107.69306931]	[ 154.  114.]	[ 72.  80.]  	[ 13.08682444   5.83051477]	32.1188	40 	27 	1.50436 
368	80.4133	[ 147.78217822  108.27722772]	[ 154.  114.]	[ 90.  82.]  	[ 10.76444823   5.00913781]	32.0792	38 	27 	1.2242  
369	81.419 	[ 147.51485149  108.59405941]	[ 154.  118.]	[ 84.  86.]  	[ 9.84293873  5.29744608]  	32.0693	38 	30 	1.06481 
370	80.4398	[ 147.68316832  108.45544554]	[ 154.  114.]	[ 104.   90.]	[ 9.72689514  4.86353323]  	32.1089	40 	30 	1.22596 
371	81.168 	[ 147.93069307  109.06930693]	[ 154.  114.]	[ 86.  92.]  	[ 9.91174663  3.83381883]  	32.2178	38 	30 	1.4866  
372	80.1407	[ 146.62376238  107.87128713]	[ 154.  115.]	[ 104.   91.]	[ 10.25791313   4.85362652]	32.3663	40 	30 	1.66931 
373	81.171 	[ 146.98019802  108.79207921]	[ 154.  125.]	[ 89.  94.]  	[ 10.50599093   4.65293867]	32.7624	40 	28 	2.26532 
374	81.5427	[ 146.01980198  107.40594059]	[ 154.  115.]	[ 0.  0.]    	[ 17.4945424   11.48927887]	32.5248	40 	30 	1.9478  
375	81.6744	[ 147.1980198  107.3960396]  	[ 154.  115.]	[ 77.  81.]  	[ 12.30231388   5.32522339]	32.4554	39 	30 	1.63819 
376	80.8956	[ 146.4950495   107.89108911]	[ 154.  116.]	[ 82.  94.]  	[ 11.43004878   4.50720214]	32.297 	39 	30 	1.79407 
377	80.9829	[ 149.11881188  108.3960396 ]	[ 154.  117.]	[ 120.   83.]	[ 6.69754962  5.02484758]  	32.7426	40 	27 	2.55108 
378	82.415 	[ 147.32673267  109.25742574]	[ 154.  116.]	[ 84.  97.]  	[ 9.73419909  4.16884595]  	33.3861	39 	30 	2.78244 
379	82.6475	[ 146.78217822  107.97029703]	[ 154.  114.]	[ 85.  89.]  	[ 10.44704133   5.19034795]	33.0594	39 	21 	2.72074 
380	81.3759	[ 144.14851485  107.32673267]	[ 154.  120.]	[ 89.  84.]  	[ 12.39002005   6.38238434]	33.099 	40 	6  	3.83962 
381	79.9496	[ 147.0990099   107.77227723]	[ 154.  116.]	[ 97.  93.]  	[ 9.23135525  4.59849564]  	33.8812	40 	30 	3.16318 
382	79.9068	[ 147.93069307  107.67326733]	[ 154.  116.]	[ 98.  88.]  	[ 8.29082449  5.2428337 ]  	33.5842	39 	30 	3.29496 
383	77.6337	[ 145.82178218  106.73267327]	[ 154.  116.]	[ 90.  79.]  	[ 11.96645149   6.61365388]	33.3861	39 	30 	3.41798 
384	79.5101	[ 148.59405941  107.8019802 ]	[ 154.  116.]	[ 128.   95.]	[ 6.52516563  4.51185414]  	33.2079	39 	27 	3.11279 
385	80.6422	[ 147.97029703  108.42574257]	[ 154.  117.]	[ 125.   92.]	[ 7.16213288  4.69536644]  	33.0297	39 	27 	2.55419 
386	80.4603	[ 146.63366337  108.3960396 ]	[ 154.  115.]	[ 87.  87.]  	[ 10.56308046   4.98925421]	32.9307	39 	30 	2.43024 
387	80.4827	[ 146.4950495   109.23762376]	[ 154.  117.]	[ 84.  89.]  	[ 12.72762938   4.50335082]	32.4554	40 	21 	2.25382 
388	80.9944	[ 147.27722772  108.17821782]	[ 154.  117.]	[ 93.  88.]  	[ 11.44000174   5.71327452]	32.2376	39 	30 	1.75842 
389	82.0761	[ 148.85148515  108.62376238]	[ 154.  114.]	[ 101.   94.]	[ 7.6577614   4.00952205]  	32.2079	38 	30 	1.50456 
390	81.8985	[ 147.46534653  108.15841584]	[ 154.  115.]	[ 92.  86.]  	[ 10.93143741   5.14874333]	32.1287	38 	30 	1.43963 
391	82.3541	[ 146.97029703  108.27722772]	[ 154.  114.]	[ 81.  89.]  	[ 12.27527132   5.25605509]	32.2475	40 	27 	1.63141 
392	81.0573	[ 149.55445545  108.88118812]	[ 154.  114.]	[ 119.   88.]	[ 7.14416642  5.05864054]  	31.9802	40 	23 	1.38578 
393	82.9138	[ 149.54455446  109.41584158]	[ 154.  121.]	[ 119.   96.]	[ 6.30813517  4.25025876]  	32.0792	36 	30 	0.670203
394	82.5905	[ 147.08910891  108.65346535]	[ 154.  115.]	[ 78.  87.]  	[ 11.21976598   5.09986535]	31.9703	39 	21 	1.63171 
395	81.8565	[ 145.97029703  107.00990099]	[ 154.  115.]	[ 0.  0.]    	[ 16.2842665   11.87100223]	32.1089	39 	30 	1.09816 
396	80.2278	[ 144.86138614  107.62376238]	[ 154.  114.]	[ 74.  88.]  	[ 15.06423849   5.47514905]	31.9802	39 	21 	1.67675 
397	81.4804	[ 147.38613861  109.32673267]	[ 154.  118.]	[ 83.  87.]  	[ 11.57752201   4.75354773]	32.0198	35 	30 	0.613062
398	81.4484	[ 147.78217822  109.01980198]	[ 154.  115.]	[ 101.   91.]	[ 9.56127085  4.74911185]  	32.2079	39 	30 	1.10191 
399	82.0883	[ 149.91089109  109.14851485]	[ 154.  115.]	[ 122.   94.]	[ 5.41559722  4.52799026]  	32.198 	40 	30 	1.07187 
400	82.479 	[ 146.87128713  108.53465347]	[ 154.  118.]	[ 106.   71.]	[ 9.43625132  6.02398565]  	32.3465	40 	30 	1.53788 
401	81.1596	[ 144.71287129  107.89108911]	[ 154.  117.]	[ 75.  80.]  	[ 13.87877975   6.56558834]	32.1089	40 	30 	1.12488 
402	81.8788	[ 147.01980198  108.31683168]	[ 154.  121.]	[ 76.  76.]  	[ 11.74310853   6.18194544]	32.0594	35 	30 	0.742244
403	81.59  	[ 146.84158416  107.53465347]	[ 154.  119.]	[ 78.  88.]  	[ 9.86415922  6.07472341]  	32.0594	37 	30 	0.79381 
404	82.0984	[ 147.07920792  108.41584158]	[ 154.  118.]	[ 75.  92.]  	[ 11.14324656   4.96376439]	32.2079	39 	30 	1.478   
405	81.0513	[ 149.03960396  108.98019802]	[ 154.  125.]	[ 95.  90.]  	[ 9.46062271  5.34360022]  	32     	39 	29 	1.30498 
406	81.0665	[ 148.43564356  109.17821782]	[ 154.  119.]	[ 98.  95.]  	[ 8.76696753  4.61250139]  	31.901 	36 	30 	0.990099
407	82.0371	[ 148.15841584  110.07920792]	[ 154.  115.]	[ 102.   96.]	[ 9.71549     3.71958469]  	31.8317	35 	27 	0.856765
408	82.498 	[ 147.21782178  109.15841584]	[ 154.  117.]	[ 86.  87.]  	[ 11.03514095   4.78804756]	32.0297	37 	30 	0.861215
409	81.8369	[ 146.68316832  108.52475248]	[ 154.  115.]	[ 81.  86.]  	[ 13.71775657   5.89276122]	32.0495	37 	27 	1.23782 
410	81.3777	[ 148.57425743  108.44554455]	[ 154.  115.]	[ 120.   94.]	[ 6.53603346  4.56737299]  	32.0297	37 	30 	0.989604
411	81.7589	[ 147.94059406  107.73267327]	[ 154.  115.]	[ 84.  71.]  	[ 10.67505817   6.8706451 ]	31.8416	36 	27 	0.805091
412	82.2439	[ 147.83168317  107.40594059]	[ 154.  115.]	[ 110.   92.]	[ 7.73326274  5.52434435]  	31.9604	39 	27 	1.2814  
413	82.3891	[ 147.07920792  108.65346535]	[ 154.  115.]	[ 88.  86.]  	[ 10.59766756   5.24533861]	31.8614	40 	4  	2.98852 
414	82.5639	[ 147.8019802   109.12871287]	[ 154.  115.]	[ 77.  86.]  	[ 10.16499507   4.74845127]	32.2673	40 	21 	2.36681 
415	82.7862	[ 144.2970297   107.66336634]	[ 154.  115.]	[ 80.  86.]  	[ 13.39465281   5.96902438]	31.9802	39 	6  	2.96508 
416	84.0809	[ 146.18811881  107.7029703 ]	[ 154.  117.]	[ 103.   70.]	[ 10.12272502   6.56203385]	32.1584	40 	27 	1.5779  
417	84.1612	[ 146.9009901   107.58415842]	[ 154.  115.]	[ 87.  84.]  	[ 11.01349752   5.14977136]	32.0792	40 	21 	1.94317 
418	84.8213	[ 146.94059406  108.0990099 ]	[ 154.  115.]	[ 76.  98.]  	[ 10.57347867   3.83187504]	32.1386	40 	27 	1.62304 
419	83.8926	[ 147.40594059  107.43564356]	[ 154.  116.]	[ 85.  77.]  	[ 11.8857417    6.02209766]	32     	39 	27 	1.32007 
420	84.7396	[ 146.97029703  108.55445545]	[ 154.  115.]	[ 78.  90.]  	[ 12.08178028   4.60622748]	31.9109	38 	27 	1.64165 
421	85.5307	[ 148.85148515  109.33663366]	[ 154.  115.]	[ 122.   90.]	[ 5.81971068  4.62938789]  	32.1485	40 	27 	1.51812 
422	84.4641	[ 145.22772277  108.25742574]	[ 154.  117.]	[ 75.  83.]  	[ 14.03452686   5.86591677]	31.9109	40 	27 	1.54214 
423	84.9476	[ 148.88118812  109.55445545]	[ 154.  115.]	[ 85.  85.]  	[ 8.98765614  4.68719606]  	32.1089	40 	28 	1.46173 
424	84.3057	[ 148.2970297   109.47524752]	[ 154.  115.]	[ 81.  88.]  	[ 10.9259837    5.35953681]	31.8416	40 	7  	2.91032 
425	85.6677	[ 147.5049505   109.40594059]	[ 154.  120.]	[ 96.  92.]  	[ 8.6638246   4.71605267]  	32.2376	40 	30 	1.48356 
426	84.2513	[ 146.25742574  107.79207921]	[ 154.  122.]	[ 90.  94.]  	[ 9.71948483  5.06847533]  	32.2079	40 	18 	2.44673 
427	84.9847	[ 146.93069307  108.08910891]	[ 154.  118.]	[ 77.  91.]  	[ 10.18177116   4.92538185]	32.4554	40 	19 	2.38612 
428	85.7629	[ 146.75247525  107.82178218]	[ 154.  115.]	[ 102.   92.]	[ 10.45348579   4.89573676]	32.6436	40 	30 	1.82167 
429	85.4803	[ 146.33663366  108.3960396 ]	[ 154.  118.]	[ 83.  85.]  	[ 11.49625615   5.45200337]	32.5644	40 	30 	1.42409 
430	85.3379	[ 146.61386139  108.57425743]	[ 154.  115.]	[ 91.  90.]  	[ 10.98961733   4.81200342]	32.2772	36 	30 	1.0256  
431	84.3907	[ 148.00990099  108.6039604 ]	[ 154.  116.]	[ 111.   93.]	[ 6.93890602  4.54695896]  	32.2178	40 	30 	1.41144 
432	84.3982	[ 148.40594059  108.47524752]	[ 154.  115.]	[ 92.  83.]  	[ 8.43634079  5.00018625]  	32.3762	40 	30 	1.35597 
433	83.9172	[ 146.63366337  108.46534653]	[ 154.  117.]	[ 96.  69.]  	[ 10.90619115   6.14924024]	32.0594	38 	4  	3.20526 
434	83.7678	[ 144.45544554  108.16831683]	[ 154.  116.]	[ 79.  90.]  	[ 15.70994813   5.73864666]	32.1584	38 	18 	2.35777 
435	84.4402	[ 147.44554455  109.44554455]	[ 154.  115.]	[ 102.   92.]	[ 8.38725488  4.19446889]  	32.3861	38 	27 	1.66484 
436	83.1112	[ 147.52475248  108.17821782]	[ 154.  115.]	[ 93.  92.]  	[ 8.28286321  4.87343992]  	32.2871	38 	27 	1.56279 
437	81.7138	[ 146.20792079  107.57425743]	[ 154.  115.]	[ 82.  84.]  	[ 11.21377939   5.84849398]	32.0495	38 	18 	2.36466 
438	82.2006	[ 146.16831683  107.99009901]	[ 154.  119.]	[ 81.  85.]  	[ 12.35695924   6.02058359]	32.1287	39 	18 	2.37004 
439	85.3224	[ 145.40594059  107.22772277]	[ 154.  115.]	[ 84.  82.]  	[ 12.81797795   6.16743474]	32.2871	39 	30 	1.48482 
440	85.9028	[ 146.81188119  108.85148515]	[ 154.  115.]	[ 91.  87.]  	[ 10.88346268   4.36091129]	32.4158	38 	27 	1.64869 
441	84.2967	[ 148.63366337  108.92079208]	[ 154.  115.]	[ 93.  91.]  	[ 8.50826363  5.2060193 ]  	32.2475	40 	21 	2.24008 
442	84.1111	[ 147.58415842  108.83168317]	[ 154.  115.]	[ 101.   91.]	[ 9.63416705  5.16091424]  	32.2277	40 	27 	1.58509 
443	84.3554	[ 146.28712871  107.93069307]	[ 154.  115.]	[ 98.  90.]  	[ 10.44204812   5.70783277]	32.0594	40 	18 	1.9742  
444	84.1852	[ 149.20792079  108.97029703]	[ 154.  117.]	[ 131.   94.]	[ 5.26771755  4.93413137]  	32.198 	38 	30 	0.985236
445	83.2062	[ 147.5049505   109.58415842]	[ 154.  119.]	[ 94.  93.]  	[ 10.12459388   4.88737984]	32.0099	39 	30 	1.08541 
446	84.4146	[ 148.33663366  109.68316832]	[ 154.  124.]	[ 118.   95.]	[ 7.9904364  4.9310708]    	31.901 	35 	30 	0.682235
447	85.0061	[ 147.44554455  109.67326733]	[ 154.  115.]	[ 113.   90.]	[ 9.27519341  4.91332581]  	32.0495	37 	27 	1.10244 
448	85.2751	[ 145.07920792  107.88118812]	[ 154.  121.]	[ 79.  87.]  	[ 14.75723227   6.35156039]	31.9802	38 	30 	1.13434 
449	85.8603	[ 148.1980198  109.2970297]  	[ 154.  115.]	[ 124.   92.]	[ 6.7604262   4.75445503]  	32.1485	40 	30 	1.42388 
450	85.3918	[ 147.79207921  108.99009901]	[ 154.  115.]	[ 79.  89.]  	[ 10.3113096   5.5890541]  	31.8515	35 	30 	0.749734
451	86.9191	[ 148.81188119  109.82178218]	[ 154.  115.]	[ 120.   94.]	[ 7.11533398  4.71860871]  	31.9802	35 	27 	1.05286 
452	84.6532	[ 148.18811881  109.08910891]	[ 154.  115.]	[ 74.  90.]  	[ 9.79059244  5.57060711]  	31.6832	40 	4  	3.28793 
453	86.1436	[ 146.21782178  108.47524752]	[ 154.  115.]	[ 86.  86.]  	[ 12.05236426   6.256235  ]	32.297 	40 	30 	1.58922 
454	85.5529	[ 146.87128713  109.54455446]	[ 154.  115.]	[ 86.  77.]  	[ 11.82853017   6.25454251]	32.2475	35 	30 	1.04745 
455	84.1897	[ 144.07920792  107.55445545]	[ 154.  115.]	[ 76.  83.]  	[ 15.76603893   7.0408641 ]	32.297 	39 	5  	3.22289 
456	85.548 	[ 144.31683168  107.87128713]	[ 154.  115.]	[ 79.  86.]  	[ 14.74598834   6.67144553]	32.3564	37 	18 	2.0372  
457	85.5684	[ 147.82178218  109.0990099 ]	[ 154.  115.]	[ 72.  87.]  	[ 9.94778053  5.40352828]  	32.4158	40 	27 	1.6061  
458	86.8822	[ 146.15841584  108.12871287]	[ 154.  115.]	[ 87.  73.]  	[ 11.73868334   6.54861994]	32.8614	40 	30 	1.82409 
459	85.5114	[ 148.17821782  109.02970297]	[ 154.  115.]	[ 74.  86.]  	[ 11.06004856   4.99793115]	32.9307	39 	30 	1.89975 
460	86.1641	[ 148.18811881  108.81188119]	[ 154.  115.]	[ 79.  88.]  	[ 9.53753696  5.59475156]  	32.7624	39 	18 	2.52178 
461	87.7016	[ 147.64356436  109.01980198]	[ 154.  120.]	[ 80.  81.]  	[ 12.05316947   5.51860974]	32.9307	38 	30 	2.06459 
462	87.7949	[ 145.45544554  107.59405941]	[ 154.  115.]	[ 55.  78.]  	[ 16.61356046   6.81608206]	33.1089	40 	30 	2.22898 
463	86.4719	[ 147.22772277  108.6039604 ]	[ 154.  115.]	[ 77.  89.]  	[ 11.67283483   5.69536759]	33.0099	40 	27 	2.16861 
464	86.6982	[ 146.58415842  108.99009901]	[ 154.  123.]	[ 68.  91.]  	[ 12.0849037    5.10386196]	33.2178	40 	30 	1.90676 
465	86.2327	[ 145.76237624  108.31683168]	[ 154.  116.]	[ 81.  85.]  	[ 13.61503865   5.80189572]	33.3465	40 	27 	2.24462 
466	85.8667	[ 148.46534653  109.15841584]	[ 154.  115.]	[ 112.   90.]	[ 6.87305595  4.96469251]  	32.8218	40 	30 	1.8315  
467	85.2486	[ 148.61386139  109.01980198]	[ 154.  115.]	[ 115.   92.]	[ 6.77352197  4.95120787]  	32.604 	38 	30 	1.6891  
468	85.372 	[ 145.36633663  107.9009901 ]	[ 154.  125.]	[ 85.  88.]  	[ 12.31494526   6.32378028]	32.396 	38 	20 	2.0396  
469	85.257 	[ 147.20792079  109.07920792]	[ 154.  125.]	[ 119.   88.]	[ 8.26937189  5.82701657]  	32.1287	40 	27 	1.60237 
470	85.1086	[ 146.42574257  109.27722772]	[ 154.  115.]	[ 82.  66.]  	[ 13.10078717   6.76349961]	31.9307	39 	20 	1.84153 
471	85.3646	[ 145.96039604  109.54455446]	[ 154.  116.]	[ 73.  92.]  	[ 14.03032133   5.1329353 ]	31.9208	38 	27 	1.264   
472	85.5609	[ 147.52475248  109.46534653]	[ 154.  121.]	[ 92.  95.]  	[ 9.94797761  5.15802625]  	31.7921	36 	24 	1.26112 
473	86.5229	[ 147.77227723  109.53465347]	[ 154.  117.]	[ 102.   94.]	[ 9.9432859   4.87784313]  	32.0792	40 	27 	1.41899 
474	87.4184	[ 146.         108.7029703]  	[ 154.  115.]	[ 74.  70.]  	[ 14.74066242   6.45861855]	32.0792	40 	30 	1.17468 
475	87.9141	[ 145.92079208  109.16831683]	[ 154.  115.]	[ 93.  81.]  	[ 11.17607342   5.55096871]	32.1089	40 	27 	1.48858 
476	85.3991	[ 146.9009901   108.44554455]	[ 154.  115.]	[ 79.  88.]  	[ 10.36321078   5.64191395]	32.0891	39 	27 	1.98559 
477	85.5123	[ 145.45544554  108.00990099]	[ 154.  115.]	[ 95.  90.]  	[ 11.1439943    5.94778443]	32.1782	39 	27 	1.8315  
478	86.9457	[ 147.57425743  108.83168317]	[ 154.  115.]	[ 96.  86.]  	[ 9.86678249  5.52952347]  	32.2475	39 	30 	1.4786  
479	88.7132	[ 144.48514851  107.92079208]	[ 154.  115.]	[ 77.  89.]  	[ 12.21313516   5.95308917]	32.3663	40 	27 	1.83865 
480	87.2725	[ 145.23762376  107.93069307]	[ 154.  115.]	[ 79.  86.]  	[ 12.99287582   5.68697909]	32.3069	40 	27 	1.71622 
481	89.2728	[ 147.24752475  108.35643564]	[ 154.  115.]	[ 86.  94.]  	[ 9.26230083  5.20963342]  	32.4356	40 	27 	1.68521 
482	88.8552	[ 144.78217822  107.42574257]	[ 154.  115.]	[ 0.  0.]    	[ 19.19653638  12.17068913]	32.3861	38 	30 	1.52841 
483	87.8727	[ 147.00990099  108.67326733]	[ 154.  125.]	[ 98.  87.]  	[ 9.68360363  5.70063208]  	32.2574	38 	30 	1.45325 
484	88.7815	[ 147.20792079  108.74257426]	[ 154.  116.]	[ 109.   93.]	[ 8.48565106  4.58290726]  	32.396 	40 	30 	1.79702 
485	86.5748	[ 144.68316832  108.13861386]	[ 154.  117.]	[ 72.  87.]  	[ 15.16766408   6.05098749]	31.8911	40 	19 	2.56751 
486	86.308 	[ 146.14851485  108.65346535]	[ 154.  117.]	[ 80.  80.]  	[ 11.73839105   5.46172214]	31.8416	38 	20 	1.84408 
487	88.2656	[ 147.55445545  108.9009901 ]	[ 154.  116.]	[ 84.  82.]  	[ 10.01728728   5.26054801]	32.0693	40 	30 	1.29933 
488	88.3883	[ 145.86138614  108.85148515]	[ 154.  115.]	[ 100.   88.]	[ 10.31391418   4.61248014]	32.2178	40 	30 	1.91711 
489	88.3368	[ 146.48514851  107.75247525]	[ 154.  121.]	[ 96.  81.]  	[ 10.46977154   6.36575918]	31.8614	40 	23 	1.90377 
490	90.1943	[ 147.81188119  109.42574257]	[ 154.  116.]	[ 79.  97.]  	[ 9.4635443   4.14907012]  	32.0396	40 	30 	1.59778 
491	89.5657	[ 146.07920792  108.06930693]	[ 154.  115.]	[ 87.  83.]  	[ 12.46911683   6.59771551]	32.1386	40 	7  	3.2397  
492	88.8718	[ 145.92079208  108.6039604 ]	[ 154.  115.]	[ 107.   88.]	[ 10.58270883   5.37150385]	32.1485	39 	29 	1.75976 
493	86.8242	[ 148.23762376  109.62376238]	[ 154.  115.]	[ 114.   84.]	[ 7.04040463  4.84584437]  	31.8119	39 	20 	1.53322 
494	86.7153	[ 147.13861386  109.81188119]	[ 154.  116.]	[ 119.   93.]	[ 8.86871206  4.67712544]  	32.2079	40 	20 	2.09817 
495	87.746 	[ 146.42574257  109.32673267]	[ 154.  122.]	[ 88.  75.]  	[ 11.31051078   7.16994402]	32.2079	39 	27 	1.31493 
496	87.4364	[ 144.48514851  108.87128713]	[ 154.  115.]	[ 70.  84.]  	[ 16.27584851   6.73642877]	32.3564	40 	20 	2.11821 
497	87.6219	[ 148.32673267  110.22772277]	[ 154.  115.]	[ 93.  83.]  	[ 8.34302805  5.07933337]  	32.3762	40 	27 	1.62804 
498	87.4097	[ 148.03960396  110.16831683]	[ 154.  115.]	[ 116.   92.]	[ 8.29400451  4.4165963 ]  	32.5743	40 	30 	1.83123 
499	85.6195	[ 146.89108911  109.96039604]	[ 154.  129.]	[ 84.  77.]  	[ 12.16869949   5.84269162]	32.0099	40 	6  	2.89928 
