   	       	                                                                           fitness                                                                           	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                  	max                                  	min                                  	std                                  	avg  	max	min	std     
247	26.0237	[ 0.7555526   0.7734384   0.73830371]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49800266  0.5112782   0.48295455]	[ 0.06308583  0.06528156  0.06131303]	33.15	35 	6  	4.06786 
248	25.4982	[ 0.76430093  0.7830503   0.74636441]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49800266  0.51246537  0.48461538]	[ 0.05201996  0.05176509  0.05201594]	32.48	35 	4  	6.18786 
249	26.1637	[ 0.76170439  0.77969963  0.7443319 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51531292  0.52873563  0.50131234]	[ 0.05841061  0.05986116  0.05725676]	33.87	35 	4  	3.04518 
250	25.5707	[ 0.75394141  0.77142571  0.73714696]	[ 0.79360852  0.81132075  0.77631579]	[ 0.5379494   0.54936709  0.5252809 ]	[ 0.06497547  0.06701049  0.06320547]	33.34	35 	4  	4.27603 
251	25.4425	[ 0.74509987  0.76237061  0.72835809]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49001332  0.50395778  0.47580645]	[ 0.07980049  0.08224648  0.07780628]	32.44	35 	10 	5.14455 
252	25.3779	[ 0.75322237  0.77073253  0.73629283]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49667111  0.51092896  0.48311688]	[ 0.0663386   0.06758566  0.06551414]	33.04	35 	9  	4.21644 
253	25.5061	[ 0.75177097  0.76867957  0.73536045]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50199734  0.515625    0.48773842]	[ 0.07187014  0.07440358  0.0697324 ]	33.11	35 	9  	4.08141 
254	26.1104	[ 0.75912117  0.7768181   0.74202285]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50199734  0.51775148  0.48910412]	[ 0.06294862  0.06407046  0.0617994 ]	34.04	35 	23 	1.28779 
255	25.137 	[ 0.75523302  0.77353504  0.73775359]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49667111  0.51010101  0.48169014]	[ 0.06789075  0.06862747  0.06735196]	32.67	35 	4  	5.02007 
256	25.7403	[ 0.75733688  0.77570264  0.73976724]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49800266  0.51206434  0.48412698]	[ 0.06682832  0.068062    0.06588495]	33.66	35 	17 	2.97731 
257	25.8474	[ 0.75049268  0.76708552  0.7344213 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49533955  0.50933333  0.48138298]	[ 0.0684016   0.07101501  0.06622419]	33.55	35 	10 	3.11247 
258	24.7369	[ 0.74882823  0.76581142  0.73237033]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51930759  0.53196931  0.50534759]	[ 0.07160505  0.0740571   0.06950756]	32.07	35 	4  	6.03698 
259	25.0595	[ 0.76577896  0.78414291  0.74824981]	[ 0.79494008  0.81182796  0.77836412]	[ 0.52197071  0.53366584  0.50857143]	[ 0.0508507   0.05077433  0.05075289]	33.11	35 	8  	3.95448 
260	25.492 	[ 0.75463382  0.7714406   0.73827589]	[ 0.79494008  0.81182796  0.77836412]	[ 0.45938748  0.47354497  0.44504021]	[ 0.06541755  0.06759     0.06361562]	33.36	35 	17 	3.14172 
261	25.4663	[ 0.75098535  0.76788094  0.73457036]	[ 0.79494008  0.81182796  0.77836412]	[ 0.48601864  0.5         0.47107438]	[ 0.06991567  0.07206651  0.06826799]	32.33	35 	8  	5.78629 
262	25.7233	[ 0.75889481  0.77595414  0.74238004]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50865513  0.52291105  0.49473684]	[ 0.06441968  0.06718844  0.06213599]	33.31	35 	10 	3.50056 
263	25.6434	[ 0.75214381  0.76992466  0.73490829]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51797603  0.52912621  0.50442478]	[ 0.0713238   0.07305513  0.06993216]	32.81	35 	9  	4.83879 
264	25.5517	[ 0.73954727  0.75650154  0.72302542]	[ 0.79494008  0.81182796  0.77836412]	[ 0.  0.  0.]                        	[ 0.10842169  0.11095946  0.10617373]	32.49	35 	4  	6.16035 
265	25.7945	[ 0.75241012  0.77004936  0.73548205]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49533955  0.50980392  0.4822335 ]	[ 0.08046727  0.08105901  0.07950366]	33.16	35 	6  	4.19933 
266	25.6687	[ 0.75930759  0.77590748  0.74309923]	[ 0.79494008  0.81182796  0.77836412]	[ 0.52197071  0.53580902  0.50802139]	[ 0.06405392  0.06649773  0.06206542]	33.62	35 	6  	2.90441 
267	25.6346	[ 0.74852197  0.76629867  0.73151387]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50199734  0.51538462  0.48753463]	[ 0.07154396  0.07283888  0.07057424]	32.76	35 	4  	5.40762 
268	26.4296	[ 0.76109188  0.77839741  0.7442872 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51398136  0.53043478  0.5       ]	[ 0.06072756  0.0626403   0.05917515]	33.4 	35 	17 	2.85307 
269	25.5135	[ 0.76198402  0.77871873  0.74567341]	[ 0.79494008  0.81182796  0.77836412]	[ 0.54860186  0.5613577   0.53532609]	[ 0.05905767  0.06130787  0.05723668]	32.94	35 	8  	4.61697 
270	25.8926	[ 0.75054594  0.76718729  0.73454336]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50066578  0.51474531  0.48677249]	[ 0.07190369  0.07435268  0.06985725]	33.38	35 	7  	3.26429 
271	25.9206	[ 0.7576032   0.77514622  0.74080685]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50998668  0.525       0.49616368]	[ 0.06335667  0.06390692  0.06285174]	33.35	35 	8  	3.21053 
272	26.4839	[ 0.75592543  0.77378779  0.73876773]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49134487  0.50526316  0.47708895]	[ 0.06439332  0.06491939  0.06390357]	33.53	35 	17 	2.50781 
273	25.8679	[ 0.74061252  0.75752918  0.7241448 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.48335553  0.49728261  0.46997389]	[ 0.08618133  0.08849812  0.08444825]	33.21	35 	10 	3.66414 
274	26.167 	[ 0.75531292  0.77221602  0.73884506]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51131824  0.5260274   0.49740933]	[ 0.07016871  0.07210547  0.06867422]	33.36	35 	8  	3.81974 
275	26.1911	[ 0.7547004   0.77207316  0.73785183]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49533955  0.51008646  0.48267327]	[ 0.07483156  0.0759422   0.07395642]	33.83	35 	10 	2.40855 
276	26.2656	[ 0.75603196  0.7731383   0.73945024]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51930759  0.53180662  0.50558659]	[ 0.06447232  0.06582767  0.06337009]	33.72	35 	17 	2.40033 
277	25.646 	[ 0.75688415  0.77410845  0.74015126]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50199734  0.51612903  0.48812665]	[ 0.07363772  0.07492376  0.07258436]	33.07	35 	8  	4.62873 
278	25.9999	[ 0.75701731  0.77438547  0.74037572]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50599201  0.51851852  0.49132948]	[ 0.06766764  0.06803268  0.0669466 ]	33.49	35 	8  	3.22954 
279	25.6217	[ 0.76744341  0.78462426  0.75076794]	[ 0.79494008  0.81182796  0.77836412]	[ 0.56857523  0.58854167  0.54939759]	[ 0.05177017  0.05270598  0.05093098]	33.17	35 	5  	4.27564 
280	25.5946	[ 0.75758988  0.7737812   0.7418088 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50332889  0.51733333  0.4893617 ]	[ 0.06701121  0.06997979  0.06442561]	32.93	35 	8  	4.95026 
281	26.2416	[ 0.74866844  0.76553155  0.73228157]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49667111  0.51117318  0.48346056]	[ 0.07796186  0.07973207  0.076609  ]	33.59	35 	8  	3.118   
282	25.6887	[ 0.75620506  0.7745651   0.73888685]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50332889  0.51830986  0.48989899]	[ 0.06203205  0.0622611   0.06157713]	32.89	35 	4  	5.1998  
283	25.9476	[ 0.76276964  0.78018718  0.74587085]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50332889  0.51771117  0.48958333]	[ 0.05261886  0.05325583  0.05207119]	32.91	35 	9  	4.48797 
284	25.5601	[ 0.76673768  0.78444967  0.74958876]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49134487  0.50512821  0.47645429]	[ 0.05368916  0.05442011  0.05306078]	33.14	35 	8  	3.93451 
285	26.414 	[ 0.75616511  0.7736032   0.7392683 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51797603  0.53061224  0.50417827]	[ 0.05807586  0.0592147   0.05719192]	33.57	35 	8  	3.10887 
286	26.291 	[ 0.75458056  0.77189718  0.73780211]	[ 0.79494008  0.81182796  0.77836412]	[ 0.47669774  0.49051491  0.46335079]	[ 0.06889952  0.07075221  0.06725937]	33.59	35 	7  	2.97353 
287	26.7648	[ 0.76557923  0.78349948  0.74826503]	[ 0.79494008  0.81284916  0.77836412]	[ 0.50998668  0.52472527  0.49612403]	[ 0.05382801  0.05431113  0.05336672]	34.11	35 	34 	0.31289 
288	25.5353	[ 0.76065246  0.778015    0.74386193]	[ 0.79494008  0.81284916  0.77836412]	[ 0.54593875  0.56164384  0.53108808]	[ 0.05331036  0.05446712  0.05241241]	33.01	35 	4  	4.90815 
289	26.5826	[ 0.75411451  0.77109546  0.73772297]	[ 0.79494008  0.81182796  0.77836412]	[ 0.  0.  0.]                        	[ 0.09718352  0.09914537  0.09527954]	33.93	35 	22 	1.21865 
290	26.6378	[ 0.76314248  0.7805796   0.74624129]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51398136  0.52713178  0.5       ]	[ 0.0564707   0.05776866  0.05551967]	34.04	35 	34 	0.195959
291	26.1987	[ 0.75705726  0.77371589  0.74087606]	[ 0.79494008  0.81182796  0.77836412]	[ 0.4873502   0.50133333  0.47340426]	[ 0.06961778  0.07218589  0.06735925]	33.43	35 	8  	3.40663 
292	26.5437	[ 0.74684421  0.76395718  0.73033632]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49533955  0.50980392  0.4822335 ]	[ 0.07652376  0.07855144  0.07485773]	33.67	35 	17 	2.00527 
293	26.0343	[ 0.75375499  0.77063036  0.73728683]	[ 0.79494008  0.81182796  0.77836412]	[ 0.  0.  0.]                        	[ 0.09710614  0.09968382  0.09473142]	33.34	35 	8  	3.40065 
294	26.5651	[ 0.76315579  0.78010016  0.74664229]	[ 0.79494008  0.81182796  0.77836412]	[ 0.5126498   0.52688172  0.49868074]	[ 0.06278875  0.0646321   0.06118374]	33.53	35 	23 	1.7914  
295	26.5638	[ 0.74454061  0.76114896  0.72833449]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49134487  0.50497512  0.4756447 ]	[ 0.08271287  0.08483023  0.08107798]	33.3 	35 	6  	3.42199 
296	26.221 	[ 0.75374168  0.76969359  0.7381542 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.  0.  0.]                        	[ 0.09513342  0.09806527  0.09257832]	33.48	35 	17 	2.48789 
297	25.4675	[ 0.74997337  0.76675775  0.73366948]	[ 0.79494008  0.81182796  0.77836412]	[ 0.  0.  0.]                        	[ 0.10044623  0.10283036  0.09824789]	32.68	35 	4  	4.99175 
298	26.0417	[ 0.76338216  0.78030551  0.74692462]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50865513  0.52463768  0.49507389]	[ 0.06187648  0.06309254  0.06079362]	33.5 	35 	18 	2.2561  
299	26.578 	[ 0.74620506  0.76255751  0.7302859 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.48601864  0.5         0.47314578]	[ 0.07615324  0.07852361  0.0740736 ]	33.96	35 	28 	0.615142
300	25.3269	[ 0.75520639  0.77270853  0.73837543]	[ 0.79494008  0.81182796  0.77836412]	[ 0.48202397  0.496       0.46808511]	[ 0.06573952  0.0672652   0.06433819]	32.68	35 	4  	5.73215 
301	25.3745	[ 0.74826897  0.76478661  0.73208544]	[ 0.79494008  0.81300813  0.77836412]	[ 0.  0.  0.]                        	[ 0.10540362  0.1081192   0.10302879]	32.85	35 	4  	4.78409 
302	25.887 	[ 0.76147803  0.77836894  0.74499581]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49001332  0.50374065  0.47428571]	[ 0.06338514  0.06509883  0.06214982]	33.21	35 	4  	4.24569 
303	25.6382	[ 0.76195739  0.779187    0.74527764]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51131824  0.52493438  0.4972973 ]	[ 0.05923318  0.0593501   0.05881692]	32.94	35 	5  	5.06126 
304	25.7766	[ 0.76221039  0.77869281  0.7461329 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.53262317  0.54847645  0.51794872]	[ 0.05883864  0.06115977  0.05685158]	33.26	35 	8  	3.81738 
305	26.7625	[ 0.75131824  0.76855889  0.73457422]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49400799  0.50815217  0.48041775]	[ 0.07449471  0.07596371  0.07333955]	33.65	35 	4  	3.04426 
306	26.7453	[ 0.74359521  0.76069936  0.72708284]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50466045  0.51715686  0.48979592]	[ 0.07817171  0.07917526  0.07710833]	33.14	35 	4  	4.21905 
307	27.1601	[ 0.7518775   0.76910408  0.73528259]	[ 0.79494008  0.81182796  0.77836412]	[ 0.54993342  0.56451613  0.53510896]	[ 0.06423666  0.06543987  0.06320282]	33.85	35 	17 	1.69926 
308	25.4115	[ 0.7644474   0.78197041  0.74745704]	[ 0.79494008  0.81351351  0.77836412]	[ 0.5126498  0.5273224  0.4987013]   	[ 0.0568915   0.05721575  0.05655075]	33.03	35 	6  	4.73171 
309	25.8774	[ 0.75949401  0.77680454  0.74262812]	[ 0.79494008  0.81351351  0.77836412]	[ 0.48601864  0.5         0.46708464]	[ 0.06540831  0.06685332  0.06436699]	33.35	35 	8  	3.58434 
310	26.2618	[ 0.76298269  0.78056602  0.7459045 ]	[ 0.79494008  0.81351351  0.77984085]	[ 0.50998668  0.5252809   0.49620253]	[ 0.06203174  0.0632929   0.06102618]	33.77	35 	8  	2.60329 
311	25.9651	[ 0.75600533  0.7741182   0.7385274 ]	[ 0.79494008  0.81351351  0.77836412]	[ 0.53528628  0.54590571  0.52298851]	[ 0.06341323  0.06431683  0.06279233]	33.33	35 	8  	3.7096  
312	26.0239	[ 0.74866844  0.76625598  0.73167514]	[ 0.79494008  0.81351351  0.77836412]	[ 0.51664447  0.52971576  0.50274725]	[ 0.06970483  0.07152136  0.06819833]	33.45	35 	8  	3.64794 
313	26.4438	[ 0.75986684  0.77835353  0.74209795]	[ 0.79494008  0.81351351  0.77836412]	[ 0.50066578  0.51399491  0.48603352]	[ 0.06164271  0.0625763   0.06104306]	33.33	35 	17 	2.99685 
314	26.3774	[ 0.75322237  0.77099028  0.73615409]	[ 0.79494008  0.81351351  0.77836412]	[ 0.51664447  0.52527473  0.50337838]	[ 0.06679062  0.06939875  0.06472863]	33.21	34 	8  	3.64773 
315	25.8491	[ 0.75528628  0.77286501  0.73843429]	[ 0.79494008  0.81351351  0.77836412]	[ 0.50332889  0.51780822  0.48963731]	[ 0.06507207  0.06705145  0.06357728]	32.89	35 	4  	4.85571 
316	26.2655	[ 0.7573502   0.77403792  0.74113486]	[ 0.79494008  0.81351351  0.77836412]	[ 0.5539281   0.56623377  0.54098361]	[ 0.05500087  0.05863582  0.05180505]	33.49	35 	9  	2.93426 
317	25.8115	[ 0.76259654  0.78162389  0.74448211]	[ 0.79494008  0.81351351  0.77836412]	[ 0.52729694  0.54317549  0.5127551 ]	[ 0.05646003  0.05707778  0.05598515]	32.89	35 	8  	4.67738 
318	25.9071	[ 0.75525965  0.77349928  0.73769668]	[ 0.79494008  0.81351351  0.77836412]	[ 0.49400799  0.50857143  0.48129676]	[ 0.07068202  0.07177314  0.069615  ]	32.85	34 	4  	5.24857 
319	26.2765	[ 0.770253    0.78852522  0.75258495]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49800266  0.51181102  0.48378378]	[ 0.04766547  0.04909953  0.04653542]	33.72	35 	17 	2.01037 
320	25.9364	[ 0.75143808  0.76887597  0.7345132 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50066578  0.51458886  0.48663102]	[ 0.07165515  0.0745723   0.06923424]	33.53	35 	8  	3.37477 
321	25.7047	[ 0.75669774  0.77394639  0.73992939]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.09473603  0.09706664  0.09256002]	33.33	35 	9  	3.46426 
322	26.1369	[ 0.75001332  0.76827513  0.7323502 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49400799  0.50663717  0.47491639]	[ 0.07969496  0.08112652  0.07859483]	33.05	35 	9  	3.89711 
323	25.5749	[ 0.75165113  0.76950934  0.7344948 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.0947217   0.09746957  0.09212451]	32.98	35 	4  	4.52102 
324	26.1157	[ 0.75173103  0.76952373  0.73466414]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48202397  0.49606299  0.46756757]	[ 0.07567476  0.07826185  0.07339262]	33.67	35 	17 	2.20025 
325	26.3278	[ 0.75499334  0.77245203  0.73809767]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51531292  0.52925532  0.50133333]	[ 0.06894308  0.07141873  0.06691153]	33.71	35 	8  	2.65441 
326	25.8571	[ 0.75973369  0.77781272  0.74225087]	[ 0.79494008  0.81351351  0.77690289]	[ 0.46338216  0.47658402  0.45103093]	[ 0.06134981  0.06301528  0.05993907]	32.87	35 	8  	4.11255 
327	25.7594	[ 0.74283622  0.76036897  0.72582076]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.1253712   0.12865273  0.12240433]	33.35	35 	8  	3.40698 
328	26.4538	[ 0.76241012  0.77970506  0.74554621]	[ 0.79494008  0.81351351  0.77690289]	[ 0.55925433  0.56594724  0.5508982 ]	[ 0.05878621  0.06189082  0.05614601]	33.98	35 	30 	0.423792
329	25.8836	[ 0.75782956  0.77550011  0.74073016]	[ 0.79494008  0.81351351  0.77836412]	[ 0.49533955  0.51044776  0.48317308]	[ 0.07333383  0.0750877   0.07169688]	33.47	35 	4  	3.48269 
330	26.3668	[ 0.75363515  0.77157908  0.73625687]	[ 0.79494008  0.81351351  0.77836412]	[ 0.51930759  0.5331565   0.50534759]	[ 0.06970804  0.07109046  0.06856781]	33.65	34 	21 	1.99687 
331	25.8659	[ 0.75231691  0.76969479  0.73543025]	[ 0.79494008  0.81351351  0.77836412]	[ 0.  0.  0.]                        	[ 0.09514771  0.09772578  0.09275486]	32.88	34 	9  	4.23386 
332	25.4359	[ 0.75472703  0.77294565  0.73710761]	[ 0.79494008  0.81351351  0.77690289]	[ 0.46737683  0.47916667  0.45783133]	[ 0.06943459  0.07150626  0.06783318]	32.93	35 	8  	4.47941 
333	26.4958	[ 0.74348868  0.76102408  0.72658762]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48335553  0.49717514  0.47103275]	[ 0.07947817  0.08145884  0.07761616]	33.62	35 	8  	2.88368 
334	26.2997	[ 0.75447403  0.77193882  0.73750043]	[ 0.79494008  0.81351351  0.77690289]	[ 0.5126498   0.52645503  0.49865952]	[ 0.06588397  0.06833821  0.06393015]	33.88	35 	21 	1.29831 
335	25.8486	[ 0.75010652  0.76822697  0.73268202]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48069241  0.49435028  0.46851385]	[ 0.07581397  0.07733382  0.07437283]	33.3 	35 	8  	3.37491 
336	25.5843	[ 0.75865513  0.77610443  0.74171198]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48202397  0.49595687  0.46842105]	[ 0.06357973  0.06535843  0.06204919]	33.48	35 	17 	2.68879 
337	25.6311	[ 0.75856192  0.77639402  0.74133281]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48202397  0.49584488  0.46923077]	[ 0.06587374  0.06701553  0.06471783]	33.58	35 	17 	2.53448 
338	25.8956	[ 0.74949401  0.76761507  0.73209802]	[ 0.79494008  0.81351351  0.77690289]	[ 0.47802929  0.49206349  0.46380697]	[ 0.07936748  0.08129858  0.07773243]	33.44	35 	4  	3.41854 
339	26.2115	[ 0.75804261  0.77509154  0.74154301]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50066578  0.5138539   0.48587571]	[ 0.07063994  0.07288475  0.0686836 ]	33.45	35 	17 	2.54706 
340	26.2756	[ 0.7479494   0.765503    0.73115586]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50865513  0.52242744  0.49462366]	[ 0.07594231  0.07795484  0.07407996]	33.2 	34 	4  	3.6     
341	26.037 	[ 0.75704394  0.77509472  0.73967709]	[ 0.79494008  0.81351351  0.77690289]	[ 0.47003995  0.48378378  0.45669291]	[ 0.07236192  0.07353038  0.07123635]	33.56	35 	4  	3.08649 
342	26.0036	[ 0.76312916  0.78093396  0.74587931]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51531292  0.52849741  0.50136986]	[ 0.05585275  0.0581056   0.05399941]	33.25	35 	8  	3.43911 
343	26.0056	[ 0.76434088  0.78219899  0.74714044]	[ 0.79494008  0.81351351  0.77690289]	[ 0.53661784  0.55792683  0.52009456]	[ 0.05917452  0.0611468   0.05740345]	33.41	35 	6  	3.30483 
344	25.2678	[ 0.75984021  0.77812257  0.74218737]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50599201  0.51861042  0.49137931]	[ 0.06515456  0.06633345  0.0642239 ]	32.82	35 	5  	5.05644 
345	25.8752	[ 0.75889481  0.77704728  0.74146595]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51664447  0.53133515  0.50260417]	[ 0.05996278  0.06119434  0.05903425]	33.75	35 	17 	1.90984 
346	25.874 	[ 0.7544474   0.7722966   0.73720735]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.10171623  0.10421976  0.09944999]	33.68	35 	22 	1.85408 
347	25.7066	[ 0.75993342  0.7777023   0.74266467]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51664447  0.52956298  0.50276243]	[ 0.06363183  0.06572324  0.0620296 ]	33.55	35 	11 	2.93726 
348	25.6654	[ 0.76101198  0.77864486  0.74388877]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50998668  0.52393617  0.496     ]	[ 0.06199757  0.06451562  0.05989019]	33.52	35 	8  	3.75894 
349	25.1235	[ 0.75747004  0.77637647  0.73940602]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49800266  0.51116625  0.48275862]	[ 0.06659335  0.06786562  0.06550118]	32.89	35 	4  	5.17087 
350	25.4905	[ 0.76352863  0.78127688  0.74637168]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48202397  0.49597855  0.46825397]	[ 0.06524609  0.06743527  0.06325754]	33.8 	35 	9  	2.54165 
351	25.226 	[ 0.75155792  0.76923773  0.73442745]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50199734  0.51578947  0.48787062]	[ 0.07911206  0.08139588  0.0771574 ]	33.13	35 	9  	3.96398 
352	25.4875	[ 0.76131824  0.77909384  0.74408866]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50199734  0.51612903  0.48812665]	[ 0.06608483  0.06798712  0.06443717]	33.58	35 	10 	3.14382 
353	25.0826	[ 0.75383489  0.77175789  0.73648247]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51930759  0.53351206  0.50529101]	[ 0.07070652  0.07255469  0.06909419]	33.06	35 	5  	4.93319 
354	25.2984	[ 0.75523302  0.77297294  0.73800426]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50066578  0.5144357   0.48648649]	[ 0.06984662  0.07183023  0.068219  ]	33.51	35 	21 	2.47182 
355	25.1774	[ 0.76579228  0.78479283  0.7476261 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.5539281   0.56234719  0.54385965]	[ 0.0475651   0.04789311  0.04738975]	33.43	35 	4  	3.76897 
356	25.9607	[ 0.74909454  0.76653811  0.73223725]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49400799  0.50857143  0.48129676]	[ 0.07370609  0.07607665  0.07161769]	33.79	35 	23 	1.97127 
357	25.2578	[ 0.7549534   0.77321012  0.73741154]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.09098341  0.0933947   0.08879376]	33.5 	35 	9  	3.15436 
358	25.5865	[ 0.7658988   0.78458691  0.74786617]	[ 0.79494008  0.81351351  0.77690289]	[ 0.52330226  0.53465347  0.51008646]	[ 0.05662291  0.05755041  0.05583592]	33.29	35 	13 	3.08641 
359	25.129 	[ 0.76126498  0.77992408  0.74332529]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.09039333  0.09212537  0.08866371]	33.31	35 	7  	3.27015 
360	25.4417	[ 0.75472703  0.77198377  0.7380293 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49667111  0.51282051  0.48519362]	[ 0.06906769  0.07223007  0.06629304]	33.27	35 	15 	2.97273 
361	25.2419	[ 0.75976032  0.7780888   0.74212658]	[ 0.79494008  0.81690141  0.77690289]	[ 0.5126498   0.52941176  0.49878345]	[ 0.06012959  0.06141659  0.05891358]	32.99	35 	17 	3.85615 
362	25.2445	[ 0.7552996   0.77305038  0.73828673]	[ 0.79494008  0.81690141  0.77690289]	[ 0.52996005  0.54621849  0.51522843]	[ 0.06576922  0.06838623  0.06337588]	33.73	35 	13 	2.39105 
363	25.3279	[ 0.76483356  0.78309543  0.74723142]	[ 0.79494008  0.81351351  0.77690289]	[ 0.53528628  0.54362416  0.5201005 ]	[ 0.05513772  0.05669449  0.05381391]	33.47	35 	8  	3.1983  
364	25.3439	[ 0.75950732  0.77773198  0.7418434 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50199734  0.51530612  0.48746518]	[ 0.06482838  0.06688317  0.06318769]	33.22	35 	9  	3.73518 
365	25.3552	[ 0.75866844  0.77697087  0.74107231]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48202397  0.49604222  0.46774194]	[ 0.06349985  0.06512649  0.06218432]	33.78	35 	23 	1.94206 
366	24.8307	[ 0.75330226  0.77123628  0.73613109]	[ 0.79494008  0.81351351  0.77690289]	[ 0.5126498   0.52793296  0.49872774]	[ 0.06986248  0.07214854  0.06771099]	33.3 	35 	9  	3.64005 
367	25.3035	[ 0.74143808  0.7596748   0.72399251]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.10381138  0.10633171  0.10144399]	33.36	35 	4  	3.99129 
368	25.1116	[ 0.75049268  0.76814929  0.73337212]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50199734  0.51485149  0.4870317 ]	[ 0.07737458  0.07965093  0.07548743]	33.44	35 	10 	3.32962 
369	25.2721	[ 0.76850866  0.78655684  0.75115254]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51797603  0.53370787  0.50379747]	[ 0.05104276  0.05239542  0.04982519]	33.69	35 	14 	2.65592 
370	25.4267	[ 0.75986684  0.77834175  0.74203694]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50332889  0.51697128  0.48913043]	[ 0.06584341  0.06695246  0.06500983]	33.48	35 	4  	3.98868 
371	25.9503	[ 0.75310253  0.77130266  0.73561682]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50865513  0.52254642  0.49465241]	[ 0.06679835  0.06810966  0.06568707]	34.01	35 	21 	1.35274 
